SalePrice,TotalBsmtSF,LotFrontage,LotArea,OverallCond,BsmtUnfSF,Id,OverallQual,YearBuilt,GarageYrBlt,1stFlrSF,YearRemodAdd,EnclosedPorch,BsmtFinSF1,GarageArea,YrSold,SaleCondition_Abnorml,Condition1_Norm,Neighborhood_Crawfor,MSZoning_C (all),ScreenPorch,BsmtFinType1,MoSold,BsmtQual,OpenPorchSF,WoodDeckSF,GarageCars,Functional,KitchenQual,MSZoning_RM,Neighborhood_Somerst,Exterior1st_BrkFace,LandContour_Bnk,GarageCond,BsmtExposure,MSZoning_RL,BsmtCond,BedroomAbvGr,Exterior2nd_Plywood,FireplaceQu,HeatingQC,GarageFinish,ExterCond,CentralAir,2ndFlrSF,Exterior1st_AsbShng,LotShape,HalfBath,GarageQual,Neighborhood_MeadowV
12.089544447235971,6.684611727667928,4.0943445622220995,8.966738978759576,7,6.684611727667928,1067,6,1993,7.597897950521784,6.684611727667928,1994,0.0,0.0,380,2009,0,1,0,0,0.0,1,5,1.6094379124341005,3.7135720667043084,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,2,1.3862943611198906,0.6931471805599453,6.650279048587422,0,0.6931471805599453,1,1.3862943611198906,0
12.031129798974042,6.660575149839686,4.394449154672439,9.186150133174966,6,0.0,1068,6,1964,7.583247524303363,6.683360945766275,1964,0.0,6.51471269087253,442,2008,0,1,0,0,5.247024072160486,6,6,1.3862943611198906,4.859812404361672,5.796057750765373,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,4,0,0,3,2,1.3862943611198906,0.6931471805599453,6.701960366002541,0,0.0,1,1.3862943611198906,0
11.927687224983487,6.849066282633458,3.7612001156935615,8.285261134068946,4,4.663439094112067,1069,6,1973,7.587817219993428,7.163946684342547,1973,0.0,6.731018100482082,576,2006,0,1,0,0,0.0,5,6,1.6094379124341005,3.0445224377234235,6.591673732008657,2,1.3862943611198906,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,5,0,4,4,3,1.3862943611198906,0.6931471805599453,7.115582126184454,0,0.0,1,1.3862943611198906,1
11.813037464800539,6.740519359606223,4.110873864173311,9.169622538697624,7,6.439350371100098,1070,5,1949,7.5938778446051165,6.795705775173514,2003,0.0,5.3981627015177525,576,2007,0,1,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.813037464800539,6.955592608396298,4.290459441148391,9.225524507301225,5,6.137727054086233,1071,5,1956,7.579167967396076,6.955592608396298,1956,0.0,6.375024819828098,286,2007,0,1,0,0,5.2626901889048865,4,6,1.3862943611198906,3.0445224377234235,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.944714374881176,6.590301048196687,4.3694478524670215,9.367429587218957,6,6.063785208687607,1072,6,1968,7.585281078639126,6.721425700790642,1968,0.0,5.700443573390688,441,2009,0,0,0,0,0.0,3,5,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,0,5,1,1.3862943611198906,0.6931471805599453,6.590301048196687,0,0.0,1,1.3862943611198906,0
11.424105180165641,6.698268054115412,3.9318256327243257,8.934059722248842,3,6.698268054115412,1073,5,1948,7.5781454724194655,6.910750787961936,1950,0.0,0.0,280,2006,0,0,0,0,0.0,1,8,1.0986122886681098,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.0986122886681098,4,0,3,2,1,1.3862943611198906,0.6931471805599453,6.12029741895095,0,0.0,0,1.3862943611198906,0
11.979805470779858,6.53813982376767,4.330733340286331,8.981052985901481,6,5.049856007249537,1074,6,1977,7.589841512182658,6.549650742233809,1977,0.0,6.284134161070802,440,2009,0,1,0,0,0.0,4,7,1.3862943611198906,0.0,5.5333894887275195,2,2.079441541679836,3,0,0,0,1,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,0,3,3,1.3862943611198906,0.6931471805599453,6.591673732008657,0,0.6931471805599453,1,1.3862943611198906,0
12.175618592671356,7.123672785204607,4.31748811353631,9.054504940418054,5,7.123672785204607,1075,7,2006,7.604396348796338,7.123672785204607,2006,0.0,0.0,826,2007,0,1,0,0,0.0,1,5,1.6094379124341005,4.543294782270004,4.948759890378168,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.299112067295642,6.68586094706836,4.330733340286331,9.482350275033669,6,5.968707559985366,1076,7,1940,7.57095858316901,6.8679744089702925,1984,0.0,6.018593214496233,240,2007,0,1,1,0,0.0,4,7,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,3,1,1.3862943611198906,0.6931471805599453,6.660575149839686,0,0.0,1,1.3862943611198906,0
12.04355959836804,6.680854678790215,4.110873864173311,9.287394001418473,8,5.14166355650266,1077,5,1936,7.576097340623112,7.00033446027523,1989,0.0,6.440946540632922,566,2006,0,1,0,0,0.0,5,4,1.0986122886681098,3.0910424533583165,6.07993319509559,2,1.9459101490553128,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,1,1.3862943611198906,0.6931471805599453,5.916202062607435,0,0.0,0,1.3862943611198906,0
11.84079653163984,7.00033446027523,4.30406509320417,9.67224882350756,5,5.442417710521793,1078,5,1969,7.585788821732034,7.00033446027523,1969,0.0,4.330733340286331,299,2006,1,1,0,0,0.0,4,3,1.3862943611198906,3.49650756146648,5.484796933490656,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,1,0,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.95697646939348,6.744059186311348,3.6375861597263857,8.397508348470257,5,5.231108616854587,1079,6,2004,7.60339933974067,6.744059186311348,2004,0.0,6.496774990185863,420,2006,0,1,0,0,0.0,6,5,1.6094379124341005,0.0,4.948759890378168,2,2.079441541679836,4,1,0,0,0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,1,0,4,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.744045122410053,6.898714534329987,4.189654742026425,9.079776001955066,5,6.206575926724928,1080,5,1994,7.599401333415816,6.898714534329987,1994,0.0,6.206575926724928,299,2007,0,1,0,0,0.0,6,4,1.6094379124341005,4.174387269895637,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.884495917930655,7.138073034044348,4.394449154672439,9.309370895439137,7,6.401917196727187,1081,6,1971,7.5868035351625815,7.138073034044348,2004,0.0,6.48768401848461,528,2008,1,1,0,0,0.0,5,10,1.3862943611198906,0.0,4.02535169073515,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.6094379124341005,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.798111925972616,6.947937068614969,4.330733340286331,8.922791623969637,5,5.37989735354046,1082,5,1963,7.582738488914411,6.947937068614969,1963,5.3981627015177525,6.715383386334682,308,2010,0,0,0,0,0.0,5,6,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,2,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,1,1.3862943611198906,0
12.165255859329688,7.286191714702383,4.262679877041316,9.07680897935166,5,7.286191714702383,1083,7,2002,7.602401335665817,7.286191714702383,2002,0.0,0.0,527,2007,0,1,0,0,0.0,1,9,1.6094379124341005,3.688879454113936,5.2626901889048865,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.98293534419643,7.132497551660045,4.394449154672439,9.082620630373812,6,6.549650742233809,1084,6,1964,7.583247524303363,7.132497551660045,1964,0.0,6.317164686747284,461,2006,0,1,0,0,0.0,4,3,1.3862943611198906,4.762173934797756,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,3,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.141539457711715,6.539585955617668,4.189654742026425,9.475163150281881,5,4.605170185988092,1085,6,1995,7.5989004568714105,6.539585955617668,1996,0.0,6.385194398997727,409,2006,0,1,0,0,0.0,5,7,1.6094379124341005,3.80666248977032,5.755742213586912,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,6.694562058521094,0,1.0986122886681098,1,1.3862943611198906,0
11.898194668458824,6.842683282238423,4.30406509320417,9.112727543109182,6,5.247024072160486,1086,6,1992,7.597396320212795,6.904750769961837,1992,0.0,6.617402977974478,564,2010,0,1,0,0,0.0,6,4,1.6094379124341005,0.0,4.795790545596741,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.33261388681514,6.304448802421981,3.0910424533583165,7.5883236773352225,5,5.3612921657094255,1087,4,1973,7.587817219993428,6.304448802421981,1973,0.0,5.814130531825067,286,2010,0,1,0,0,0.0,4,5,1.3862943611198906,4.574710978503383,4.795790545596741,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,3,2,1.3862943611198906,0.6931471805599453,6.304448802421981,0,0.0,1,1.3862943611198906,1
12.437188334739654,6.987490247000991,4.4543472962535064,9.26624800391448,5,6.987490247000991,1088,8,2005,7.603897968521881,6.987490247000991,2006,0.0,0.0,1043,2009,0,1,0,0,0.0,1,5,1.6094379124341005,3.9318256327243257,5.081404364984463,3,2.079441541679836,4,0,1,0,0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,6.77078942390898,0,0.0,1,1.3862943611198906,0
11.831386468789589,6.878326468291325,3.218875824868201,7.833203948641058,5,6.878326468291325,1089,7,2004,7.60339933974067,6.878326468291325,2004,0.0,0.0,380,2006,0,1,0,0,0.0,1,4,1.6094379124341005,3.7135720667043084,0.0,2,1.3862943611198906,4,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,5,1,1.3862943611198906,0.6931471805599453,6.606650186198214,0,0.0,0,1.3862943611198906,0
12.190964083849375,7.1292975489293715,3.6375861597263857,8.106816038947054,5,5.342334251964812,1090,8,2005,7.603897968521881,7.1292975489293715,2005,0.0,6.9469759921354175,550,2006,0,1,0,0,0.0,6,4,1.6094379124341005,4.442651256490317,0.0,2,2.079441541679836,4,0,1,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,1,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,1,1.3862943611198906,0
11.439289689006646,0.0,4.110873864173311,9.053101595549693,4,0.0,1091,3,1950,7.594884387216519,6.947937068614969,1950,0.0,0.0,400,2009,0,1,0,0,0.0,0,6,0.0,0.0,0.0,2,2.079441541679836,3,0,0,1,0,1.3862943611198906,0.0,1,0.0,2,0,0,2,1,1.3862943611198906,0.0,0.0,0,0.0,0,1.3862943611198906,0
11.98293534419643,6.398594934535207,3.218875824868201,7.678326356506885,5,4.51085950651685,1092,7,1999,7.600902459542082,6.437751649736401,2000,0.0,6.2363695902037035,462,2008,0,1,0,0,0.0,4,3,1.6094379124341005,3.8918202981106265,0.0,2,2.079441541679836,4,0,1,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,6.444131256700442,0,0.0,1,1.3862943611198906,0
11.824087219587646,7.074963197966044,4.110873864173311,9.036106025364846,5,6.6320017773956295,1093,6,1925,7.563200592358072,7.237778191923442,1950,4.859812404361672,6.049733455231958,576,2008,0,1,0,0,0.0,3,6,1.3862943611198906,0.0,5.83773044716594,2,2.079441541679836,3,0,0,0,1,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,4,2,1,1.3862943611198906,0.6931471805599453,5.720311776607412,0,0.0,0,1.3862943611198906,0
11.891368749982085,6.762729506931878,4.276666119016055,9.130322663990151,8,5.318119993844216,1094,5,1965,7.589841512182658,7.090909822079984,1998,0.0,6.495265555937007,884,2006,0,0,0,0,0.0,6,10,1.3862943611198906,4.174387269895637,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,1,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,1,1.3862943611198906,0
11.767575435251748,6.842683282238423,4.31748811353631,8.677439540558334,7,6.107022887742255,1095,5,1956,7.579167967396076,6.842683282238423,2000,4.394449154672439,5.5174528964647065,308,2010,0,1,0,0,5.081404364984463,4,5,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.080696479888447,7.181591944611865,4.3694478524670215,9.139703292376742,5,7.1631723908466425,1096,6,2006,7.604396348796338,7.181591944611865,2006,0.0,3.218875824868201,440,2007,0,1,0,0,0.0,6,3,1.6094379124341005,3.1354942159291497,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,4,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.751950239425476,6.5294188382622265,4.110873864173311,8.836809882398367,7,6.5294188382622265,1097,6,1914,0.0,6.651571873589728,2006,4.7535901911063645,0.0,0,2007,0,1,0,0,0.0,1,3,1.3862943611198906,0.0,4.919980925828125,0,2.079441541679836,4,1,0,0,0,0.0,0.6931471805599453,0,1.3862943611198906,3,0,0,3,0,1.3862943611198906,0.6931471805599453,6.368187186350492,0,0.0,1,0.0,0
12.04355959836804,6.980075940561763,4.135166556742356,8.215276958936633,5,6.980075940561763,1098,8,1986,7.594884387216519,6.9930151229329605,1986,4.927253685157205,0.0,461,2007,0,1,0,0,0.0,1,10,1.6094379124341005,4.31748811353631,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,1,1.3862943611198906,0
11.759793355371235,6.511745329644728,3.9318256327243257,8.699681400989514,6,0.0,1099,4,1936,7.5688956634069955,6.630683385642373,1950,0.0,6.511745329644728,240,2009,0,1,0,0,0.0,4,7,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,3,1,1.3862943611198906,0.6931471805599453,6.3421214187211525,0,0.0,0,1.3862943611198906,0
11.964007453736913,7.148345743900068,4.418840607796597,9.382695764458287,5,6.3421214187211525,1100,7,1978,7.590346945602566,7.379008127628304,1978,0.0,6.558197802812269,478,2009,1,0,0,0,0.0,5,4,1.6094379124341005,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,3,3,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.002116507732014,5.673323267171493,4.110873864173311,9.036106025364846,5,0.0,1101,2,1920,7.565793282428515,6.084499413075172,1950,0.0,5.673323267171493,246,2009,0,1,0,0,0.0,3,1,1.3862943611198906,0.0,0.0,1,2.079441541679836,2,0,0,0,1,1.3862943611198906,0.6931471805599453,1,1.0986122886681098,1,0,0,3,1,1.3862943611198906,0.0,0.0,0,0.0,0,1.3862943611198906,0
11.691080018519528,6.85751406254539,4.127134385045092,9.18594521514146,5,5.5294290875114225,1102,5,1971,7.591861714889934,6.85751406254539,1971,0.0,6.023447592961032,280,2007,0,1,0,0,0.0,4,7,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.813037464800539,6.9186952190204725,4.262679877041316,8.853808274977197,7,6.0473721790462776,1103,5,1960,7.581209826196346,7.034387929915503,2002,0.0,6.3784261836515865,254,2007,0,1,0,0,0.0,3,4,1.3862943611198906,2.8332133440562166,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.979805470779858,6.4861607889440895,4.382026634673881,9.09504174761272,6,0.0,1104,6,1959,7.5781454724194655,7.085901464365611,1959,5.2626901889048865,6.4861607889440895,539,2006,0,1,0,0,0.0,5,7,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,1,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,2,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.571203807011967,6.447305862541213,3.218875824868201,7.6093665379542115,5,6.447305862541213,1105,5,1970,7.586296307152719,6.447305862541213,1970,0.0,0.0,440,2007,0,1,0,0,0.0,1,4,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,3,1,1.3862943611198906,0.6931471805599453,6.511745329644728,0,0.0,1,1.3862943611198906,0
12.691583538230214,7.2889276945212575,4.59511985013459,9.413852481341165,5,6.068425588244112,1106,8,1994,7.598399329323964,7.313886831633463,1995,0.0,6.940222469119639,712,2010,0,1,0,0,0.0,6,4,1.791759469228055,3.49650756146648,5.231108616854587,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,3,5,2,1.3862943611198906,0.6931471805599453,7.023758954738443,0,0.6931471805599453,1,1.3862943611198906,0
12.100161978566868,6.814542897259956,4.74493212836325,9.245514446983835,5,5.153291594497778,1107,7,1990,7.596392304064197,7.274479558773872,1991,0.0,6.6052979209482015,719,2007,0,0,0,0,0.0,6,5,1.6094379124341005,5.5012582105447265,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.523529516312141,6.767343125265392,5.1298987149230735,10.054404437852991,5,6.767343125265392,1108,7,2006,7.604396348796338,6.78897174299217,2006,0.0,0.0,422,2006,0,1,0,0,0.0,1,9,1.791759469228055,4.61512051684126,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.6094379124341005,3,0,4,5,2,1.3862943611198906,0.6931471805599453,7.034387929915503,0,1.3862943611198906,1,1.3862943611198906,0
12.106257835094581,6.829793737512425,4.189654742026425,8.995164990311151,5,6.829793737512425,1109,6,2000,7.601402334583732,6.855408798609928,2000,0.0,0.0,463,2007,1,1,0,0,0.0,1,11,1.6094379124341005,3.8918202981106265,4.61512051684126,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,5,2,1.3862943611198906,0.6931471805599453,6.610696044717759,0,0.0,1,1.3862943611198906,0
12.54254845357358,7.515889085215125,4.68213122712422,9.338117741918008,5,6.682108597449808,1110,8,2004,7.60339933974067,7.515889085215125,2005,0.0,6.9469759921354175,862,2009,0,1,0,0,0.0,6,3,1.791759469228055,5.225746673713202,4.836281906951479,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.144202560946875,6.651571873589728,4.189654742026425,8.987321812850125,5,6.3189681137464335,1111,6,1995,7.5989004568714105,6.651571873589728,1996,0.0,5.393627546352363,431,2008,0,1,0,0,0.0,6,6,1.6094379124341005,4.442651256490317,5.416100402204419,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,6.786716950605081,0,0.0,1,1.3862943611198906,0
12.230770136157426,6.689599269178967,4.394449154672439,9.257319373170178,6,5.9939614273065684,1112,7,1976,7.589335823170616,7.002155954403621,1976,0.0,6.001414877961151,483,2008,0,1,0,0,0.0,5,9,1.3862943611198906,4.248495242049359,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,1,4,3,2,1.3862943611198906,0.6931471805599453,6.765038976780541,0,0.0,1,1.3862943611198906,0
11.774527900858466,6.705639094860003,4.30406509320417,8.867990898182091,7,4.691347882229144,1113,5,1957,7.579678823090456,6.705639094860003,1957,0.0,6.563855526532128,308,2006,0,1,0,0,0.0,6,7,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.80932691294063,6.9167150203536085,4.204692619390967,9.096499555552425,7,5.902633333401367,1114,5,1953,7.577633832602728,6.9167150203536085,2006,0.0,6.467698726104354,240,2007,0,1,0,0,0.0,4,5,1.3862943611198906,2.9444389791664403,0.0,1,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.669937760751916,6.726233402358747,4.51085950651685,8.594339400592892,7,6.037870919922137,1115,5,1954,7.578656850594762,6.726233402358747,2000,0.0,6.030685260261262,326,2006,0,1,0,0,0.0,3,8,1.3862943611198906,0.0,0.0,1,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,1,1.6094379124341005,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.669809806411454,7.45876269238096,4.543294782270004,9.399803036921504,5,6.594413459749777,1116,8,2007,7.60489448081162,7.45876269238096,2007,0.0,6.912742820493176,928,2007,0,1,0,0,0.0,6,11,1.791759469228055,0.0,0.0,3,2.079441541679836,5,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.123239799036947,6.013715156042802,4.189654742026425,8.955577146281511,5,4.02535169073515,1117,8,2002,7.602401335665817,6.659293919683638,2002,0.0,5.869296913133774,527,2009,0,1,0,0,0.0,6,3,1.6094379124341005,0.0,4.795790545596741,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,5,3,1.3862943611198906,0.6931471805599453,6.46302945692067,0,0.0,1,1.3862943611198906,0
11.775297421715827,6.796823718274855,4.060443010546419,9.186559843310777,7,5.2626901889048865,1118,5,1967,7.5847730776121995,6.796823718274855,2003,0.0,6.555356891810665,450,2008,0,0,0,0,0.0,4,5,1.3862943611198906,0.0,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.849404844423075,6.280395838960196,4.4543472962535064,9.53430615650521,6,6.280395838960196,1119,5,1958,7.580189417944541,6.92951677076365,1987,0.0,0.0,300,2008,0,1,0,0,0.0,1,12,1.3862943611198906,3.555348061489413,5.638354669333745,1,1.791759469228055,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,3,2,1.6094379124341005,0.6931471805599453,6.364750756851912,0,0.0,0,1.3862943611198906,0
11.803361242493628,6.947937068614969,4.262679877041316,8.93075873555827,5,6.51025834052315,1120,5,1959,7.580699752224562,6.947937068614969,1959,5.5333894887275195,5.913503005638269,286,2006,0,1,0,0,0.0,2,7,1.3862943611198906,0.0,4.948759890378168,1,2.079441541679836,3,0,0,1,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,3,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.68183244734232,6.920671504248682,4.0943445622220995,9.019664010799474,5,6.920671504248682,1121,6,1920,7.560601162768557,6.920671504248682,1950,4.727387818712341,0.0,308,2007,0,1,0,0,0.0,1,5,1.3862943611198906,3.1354942159291497,0.0,1,2.079441541679836,3,1,0,1,1,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,4,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.268582547911404,7.347943823148688,4.442651256490317,9.218804450388312,5,7.332369205929062,1122,7,2005,7.603897968521881,7.347943823148688,2006,0.0,3.218875824868201,782,2006,0,1,0,0,0.0,6,7,1.6094379124341005,3.0445224377234235,4.976733742420574,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.626263078808801,6.511745329644728,4.197201947661808,9.09683567117936,3,6.511745329644728,1123,4,1956,7.579167967396076,6.8679744089702925,1956,0.0,0.0,288,2009,1,1,0,0,5.081404364984463,1,10,1.3862943611198906,0.0,4.174387269895637,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,1,0.6931471805599453,0,1.3862943611198906,0
11.678448377988165,6.549650742233809,3.9318256327243257,9.149103062504992,9,6.549650742233809,1124,5,1947,0.0,6.549650742233809,2008,0.0,0.0,0,2009,0,1,0,0,0.0,1,6,1.3862943611198906,5.303304908059076,0.0,0,2.079441541679836,3,0,0,0,0,0.0,0.6931471805599453,1,1.3862943611198906,2,0,0,5,0,1.791759469228055,0.6931471805599453,0.0,0,0.0,0,0.0,0
12.007017865994575,5.9532433342877855,4.189654742026425,9.118882761487349,5,5.9532433342877855,1125,7,1992,7.597396320212795,6.700731109547809,1992,0.0,0.0,392,2007,0,1,0,0,0.0,1,7,1.6094379124341005,3.258096538021482,4.61512051684126,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,6.508769136971682,0,0.6931471805599453,1,1.3862943611198906,0
11.652696102959752,6.9137373506596855,4.110873864173311,9.252920819511301,5,6.9137373506596855,1126,4,1955,7.589841512182658,6.9137373506596855,1955,0.0,0.0,672,2009,0,1,0,0,0.0,1,11,1.3862943611198906,0.0,0.0,2,2.079441541679836,2,0,0,0,0,1.0986122886681098,0.6931471805599453,1,1.3862943611198906,2,1,3,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.0986122886681098,0
