SalePrice,LotFrontage,LotArea,LotShape,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,FullBath,HalfBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,MSSubClass_3.4339872044851463,MSSubClass_4.110873864173311,MSZoning_RL,MSZoning_RM,HouseStyle_2Story,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,GarageType_None,Neighborhood_NridgHt,SaleType_New,SaleCondition_Partial
11.751950239425476,4.110873864173311,8.836809882398367,0.0,6,1914,2006,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.5294188382622265,3,0.6931471805599453,6.651571873589728,7.212294468500342,1,1,4,7,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,4.919980925828125,0.0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
12.04355959836804,4.135166556742356,8.215276958936633,0.0,8,1986,1986,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,6.980075940561763,5,0.6931471805599453,6.9930151229329605,6.9930151229329605,1,1,4,5,0,0,7.594884387216519,2,2,461,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.31748811353631,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.759793355371235,3.9318256327243257,8.699681400989514,0.0,4,1936,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.511745329644728,3,0.6931471805599453,6.630683385642373,7.1891677384203225,1,0,3,6,0,0,7.5688956634069955,1,1,240,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11.964007453736913,4.418840607796597,9.382695764458287,0.6931471805599453,7,1978,1978,5.332718793265369,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,5,7.148345743900068,3,0.6931471805599453,7.379008127628304,7.379008127628304,2,0,3,7,1,3,7.590346945602566,2,2,478,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.002116507732014,4.110873864173311,9.036106025364846,0.0,2,1920,1950,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,3,5.673323267171493,3,0.0,6.084499413075172,6.084499413075172,1,0,2,3,0,0,7.565793282428515,1,1,246,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
11.691080018519528,4.127134385045092,9.18594521514146,0.6931471805599453,5,1971,1971,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.85751406254539,3,0.6931471805599453,6.85751406254539,6.85751406254539,1,0,3,5,0,0,7.591861714889934,1,1,280,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
11.813037464800539,4.262679877041316,8.853808274977197,0.0,5,1960,2002,3.828641396489095,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.9186952190204725,5,0.6931471805599453,7.034387929915503,7.034387929915503,1,0,3,6,0,0,7.581209826196346,2,1,254,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,2.8332133440562166,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.979805470779858,4.382026634673881,9.09504174761272,0.0,6,1959,1959,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,5,6.4861607889440895,5,0.6931471805599453,7.085901464365611,7.085901464365611,1,0,3,6,1,2,7.5781454724194655,3,2,539,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.571203807011967,3.218875824868201,7.6093665379542115,0.0,5,1970,1970,5.720311776607412,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.447305862541213,3,0.6931471805599453,6.447305862541213,7.172424577124845,2,1,3,6,0,0,7.586296307152719,1,2,440,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
12.691583538230214,4.59511985013459,9.413852481341165,0.6931471805599453,8,1994,1995,5.8944028342648505,1.6094379124341005,1.791759469228055,1.3862943611198906,1.3862943611198906,6,7.2889276945212575,5,0.6931471805599453,7.313886831633463,7.8720739798668715,2,1,4,9,2,3,7.598399329323964,2,2,712,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.231108616854587,3.49650756146648,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
12.100161978566868,4.74493212836325,9.245514446983835,0.6931471805599453,7,1990,1991,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.0986122886681098,6,6.814542897259956,4,0.6931471805599453,7.274479558773872,7.274479558773872,2,0,4,6,1,3,7.596392304064197,3,2,719,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.5012582105447265,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
12.523529516312141,5.1298987149230735,10.054404437852991,1.3862943611198906,7,2006,2006,0.0,1.6094379124341005,1.791759469228055,1.6094379124341005,0.6931471805599453,1,6.767343125265392,5,0.6931471805599453,6.78897174299217,7.611842399580418,2,1,4,9,1,4,7.604396348796338,2,2,422,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.61512051684126,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1
12.106257835094581,4.189654742026425,8.995164990311151,0.0,6,2000,2000,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,6.829793737512425,5,0.6931471805599453,6.855408798609928,7.43307534889858,2,1,3,7,1,3,7.601402334583732,2,2,463,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,3.8918202981106265,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
12.54254845357358,4.68213122712422,9.338117741918008,0.6931471805599453,8,2004,2005,3.7612001156935615,1.6094379124341005,1.791759469228055,1.3862943611198906,1.0986122886681098,6,7.515889085215125,5,0.6931471805599453,7.515889085215125,7.515889085215125,2,0,4,7,1,4,7.60339933974067,3,3,862,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.836281906951479,5.225746673713202,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
12.144202560946875,4.189654742026425,8.987321812850125,0.0,6,1995,1996,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.651571873589728,4,0.6931471805599453,6.651571873589728,7.413970290190443,2,1,3,8,1,3,7.5989004568714105,3,2,431,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.416100402204419,4.442651256490317,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
12.230770136157426,4.394449154672439,9.257319373170178,0.0,7,1976,1976,6.493753839851687,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.689599269178967,3,0.6931471805599453,7.002155954403621,7.583247524303363,2,1,3,8,1,4,7.589335823170616,2,2,483,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.248495242049359,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11.774527900858466,4.30406509320417,8.867990898182091,0.6931471805599453,5,1957,1957,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,6.705639094860003,3,0.6931471805599453,6.705639094860003,6.705639094860003,1,0,3,5,0,0,7.579678823090456,1,1,308,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
11.80932691294063,4.204692619390967,9.096499555552425,0.0,5,1953,2006,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.9167150203536085,4,0.6931471805599453,6.9167150203536085,6.9167150203536085,1,0,4,6,0,0,7.577633832602728,1,1,240,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,2.9444389791664403,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.669937760751916,4.51085950651685,8.594339400592892,0.0,5,1954,2000,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.726233402358747,5,0.6931471805599453,6.726233402358747,6.726233402358747,1,0,4,4,0,0,7.578656850594762,1,1,326,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.669809806411454,4.543294782270004,9.399803036921504,0.0,8,2007,2007,5.796057750765373,1.6094379124341005,1.791759469228055,1.3862943611198906,0.6931471805599453,6,7.45876269238096,5,0.6931471805599453,7.45876269238096,7.45876269238096,2,0,5,7,1,4,7.60489448081162,2,3,928,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1
12.123239799036947,4.189654742026425,8.955577146281511,0.0,8,2002,2002,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,6.013715156042802,5,0.6931471805599453,6.659293919683638,7.258412150595308,2,1,4,7,1,3,7.602401335665817,3,2,527,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.795790545596741,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
11.775297421715827,4.060443010546419,9.186559843310777,0.6931471805599453,5,1967,2003,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.796823718274855,5,0.6931471805599453,6.796823718274855,6.796823718274855,1,0,4,5,0,0,7.5847730776121995,2,2,450,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
11.849404844423075,4.4543472962535064,9.53430615650521,0.0,5,1958,1987,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.280395838960196,3,0.6931471805599453,6.92951677076365,7.379008127628304,1,0,3,6,0,0,7.580189417944541,2,1,300,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.638354669333745,3.555348061489413,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.803361242493628,4.262679877041316,8.93075873555827,0.0,5,1959,1959,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,2,6.947937068614969,3,0.6931471805599453,6.947937068614969,6.947937068614969,1,0,3,6,0,0,7.580699752224562,2,1,286,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.948759890378168,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.68183244734232,4.0943445622220995,9.019664010799474,0.0,6,1920,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.920671504248682,3,0.6931471805599453,6.920671504248682,6.920671504248682,1,0,3,6,1,4,7.560601162768557,1,1,308,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.1354942159291497,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
12.268582547911404,4.442651256490317,9.218804450388312,0.0,7,2005,2006,5.2832037287379885,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.3862943611198906,6,7.347943823148688,5,0.6931471805599453,7.347943823148688,7.347943823148688,2,0,4,7,0,0,7.603897968521881,2,3,782,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.976733742420574,3.0445224377234235,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
11.626263078808801,4.197201947661808,9.09683567117936,0.6931471805599453,4,1956,1956,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.511745329644728,5,0.6931471805599453,6.8679744089702925,6.8679744089702925,1,0,3,5,0,0,7.579167967396076,1,1,288,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.174387269895637,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.678448377988165,3.9318256327243257,9.149103062504992,0.0,5,1947,2008,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.549650742233809,5,0.6931471805599453,6.549650742233809,6.549650742233809,1,0,3,4,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,0.0,5.303304908059076,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
12.007017865994575,4.189654742026425,9.118882761487349,0.6931471805599453,7,1992,1992,5.14166355650266,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,5.9532433342877855,4,0.6931471805599453,6.700731109547809,7.301822342137933,2,1,4,7,1,3,7.597396320212795,3,2,392,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,3.258096538021482,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.652696102959752,4.110873864173311,9.252920819511301,0.0,4,1955,1955,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.9137373506596855,3,0.6931471805599453,6.9137373506596855,6.9137373506596855,1,0,2,5,1,3,7.589841512182658,1,2,672,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.066816325306588,3.9889840465642745,8.212025804623437,0.0,7,2007,2007,4.875197323201151,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,1,7.2254814727822945,5,0.6931471805599453,7.349873704738338,7.349873704738338,2,0,4,7,1,3,7.60489448081162,3,3,660,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.969813299576002,3.0445224377234235,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
12.464587201678082,5.2094861528414205,9.586925780533695,1.3862943611198906,7,2004,2004,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.3862943611198906,6,7.333676395657684,5,0.6931471805599453,7.333676395657684,7.333676395657684,2,0,4,7,1,4,7.60339933974067,3,3,630,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.976733742420574,3.610917912644224,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
12.278397958261776,4.0943445622220995,9.375600540841845,0.6931471805599453,7,2004,2005,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.3862943611198906,1,6.742880635791902,5,0.6931471805599453,6.742880635791902,7.580699752224562,2,1,4,8,1,4,7.60339933974067,3,2,434,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,3.8918202981106265,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
11.849404844423075,4.110873864173311,8.881975184248867,0.0,5,1980,1980,5.198497031265826,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,6,6.842683282238423,3,0.6931471805599453,6.842683282238423,6.842683282238423,1,0,3,4,0,0,7.591357046698551,1,2,672,1.3862943611198906,1.3862943611198906,1.0986122886681098,3.912023005428147,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.813037464800539,4.189654742026425,8.962519832949534,0.0,4,1928,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,7.023758954738443,3,0.6931471805599453,7.192182058713247,7.591861714889934,2,0,4,7,2,3,7.591861714889934,1,2,576,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.068425588244112,3.80666248977032,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11.445727410406752,4.158883083359672,9.279213236262557,0.0,5,1991,1992,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.0986122886681098,4,6.882437470997847,3,0.6931471805599453,6.882437470997847,6.882437470997847,1,0,3,5,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,0.0,3.3672958299864737,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
11.674202123168433,4.51085950651685,9.200391041122515,0.0,6,1880,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,1,6.9167150203536085,3,0.6931471805599453,7.072421900537372,7.701200180857446,2,0,2,8,0,0,7.565793282428515,1,1,205,1.0986122886681098,1.3862943611198906,0.0,0.0,3.8918202981106265,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
12.386312871189736,4.394449154672439,9.193092478566632,0.6931471805599453,8,1995,1995,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,7.029087564149663,5,0.6931471805599453,7.041411663794809,7.611347717403621,2,1,4,8,1,3,7.5989004568714105,2,2,466,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.049856007249537,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
12.037659911047466,4.060443010546419,9.079548081726161,0.6931471805599453,6,1997,1997,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,1,6.821107472256465,4,0.6931471805599453,6.821107472256465,7.378383712996714,2,1,3,7,1,3,7.599901959208497,3,2,460,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,3.6635616461296463,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
11.53273789613992,4.110873864173311,8.729235349659273,0.0,6,1926,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.8679744089702925,3,0.0,6.894670039433483,6.894670039433483,1,0,3,5,1,4,7.563719668414366,1,1,180,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.859812404361672,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11.686887175419702,4.394449154672439,9.169622538697624,0.0,6,1950,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.940222469119639,3,0.6931471805599453,6.940222469119639,7.1332959548960675,1,0,3,6,0,0,7.576097340623112,1,1,288,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
11.451060699493427,4.007333185232471,8.755107121633896,0.0,5,1875,1996,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.660575149839686,4,0.0,6.660575149839686,6.928537818164664,1,0,3,6,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
12.185875040240454,4.30406509320417,9.192176401348512,0.6931471805599453,6,1977,1977,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341005,5,7.357556200910352,3,0.6931471805599453,7.357556200910352,7.357556200910352,2,0,4,5,2,3,7.589841512182658,2,2,714,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.579729825986222,3.49650756146648,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
11.87757552297847,4.59511985013459,9.074749717669837,0.6931471805599453,5,1920,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,6.82001636467413,3,0.6931471805599453,7.0630481633881725,7.0630481633881725,1,0,3,6,1,4,7.587310506022615,1,2,495,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11.842236406331557,4.110873864173311,8.902591637374087,0.0,5,1951,1951,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,5,6.859614903654202,3,0.6931471805599453,6.859614903654202,6.859614903654202,1,0,3,4,0,0,7.595387278853972,1,2,840,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
12.193498926601634,4.394449154672439,9.24038449332456,0.6931471805599453,5,1976,1976,3.80666248977032,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.660575149839686,5,0.6931471805599453,6.9930151229329605,7.533158807455562,2,1,4,9,1,3,7.589335823170616,1,2,484,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.107022887742255,4.574710978503383,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
12.959540872420414,4.356708826689592,9.20693457884135,0.0,8,2006,2007,5.831882477283517,1.6094379124341005,1.791759469228055,1.3862943611198906,1.6094379124341005,6,7.290974778142981,5,0.6931471805599453,7.290974778142981,7.947678571301568,3,0,4,11,1,3,7.604396348796338,2,3,1052,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.836281906951479,4.976733742420574,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1
11.289794413577896,4.276666119016055,9.105090961257083,0.0,5,1959,1959,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,6.914730892718563,3,0.6931471805599453,6.914730892718563,6.914730892718563,1,0,3,5,0,0,0.0,0,0,0,0.0,0.0,1.0986122886681098,0.0,3.218875824868201,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11.289794413577896,4.110873864173311,9.407632639699957,0.0,4,1941,1950,0.0,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.6931471805599453,4,6.511745329644728,2,0.0,6.511745329644728,6.829793737512425,1,0,2,5,0,0,7.5714736488512715,1,1,280,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
11.91170829631447,3.970291913552122,8.738895704934043,0.0,5,1928,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.949856455000773,5,0.6931471805599453,6.949856455000773,7.3632795869630385,1,0,3,8,1,4,7.564757012905729,1,1,225,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
12.100717685412473,4.212127597878484,9.323758339011741,0.0,6,1985,1985,4.4543472962535064,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,7.169350016670601,3,0.6931471805599453,7.169350016670601,7.169350016670601,2,0,4,5,1,3,7.5938778446051165,1,2,403,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.111987788356544,3.2958368660043287,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12.069685751267226,4.330733340286331,9.39274525863144,0.0,7,1941,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.558197802812269,5,0.6931471805599453,6.7580945044277305,7.3556411029742526,1,1,2,7,1,4,7.5714736488512715,1,1,234,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
11.669082701743505,4.110873864173311,8.648396877031583,0.0,7,1926,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.35088571671474,3,0.6931471805599453,6.35088571671474,7.013915474810528,1,0,3,5,1,4,7.592366128519796,1,1,288,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
11.870606902224589,3.9318256327243257,9.105090961257083,0.0,7,1920,1988,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.478509642208568,5,0.6931471805599453,6.725033642166842,7.301822342137933,1,0,3,7,0,0,7.565793282428515,1,2,324,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
11.728044909070785,4.060443010546419,9.0217190130337,0.6931471805599453,6,1950,1950,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,6.838405200847343,5,0.6931471805599453,6.838405200847343,6.838405200847343,1,0,4,4,1,4,7.576097340623112,1,1,306,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11.917730355182512,4.90527477843843,9.784478765953926,0.0,5,1959,1959,4.890349128221754,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,4,7.290974778142981,3,0.6931471805599453,7.290974778142981,7.290974778142981,1,1,2,6,2,4,7.580699752224562,3,2,528,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.948759890378168,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12.345838935721968,4.51085950651685,9.55506418479516,0.6931471805599453,6,1956,2004,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,5,6.97914527506881,5,0.6931471805599453,7.502186486602924,7.502186486602924,1,0,5,6,1,4,7.579167967396076,3,2,470,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
11.6994133306336,4.110873864173311,8.681181041521688,0.0,6,1930,2007,0.0,1.6094379124341005,1.3862943611198906,1.3862943611198906,1.3862943611198906,5,6.705639094860003,5,0.6931471805599453,6.705639094860003,6.705639094860003,1,0,3,5,0,0,7.602401335665817,1,1,432,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
12.215037342290756,4.30406509320417,9.525224101853107,0.6931471805599453,7,1965,1988,5.666426688112433,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341005,5,6.762729506931878,3,0.6931471805599453,6.805722553416985,7.507141079727608,1,2,4,8,2,4,7.583756300707113,1,2,492,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.110873864173311,4.442651256490317,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
12.29225492891667,4.51085950651685,9.284426915328881,0.6931471805599453,5,1976,2004,0.0,1.6094379124341005,1.6094379124341005,1.3862943611198906,1.6094379124341005,5,7.271008538280992,3,0.6931471805599453,7.271008538280992,7.271008538280992,2,0,4,6,1,2,7.589335823170616,2,2,528,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.0910424533583165,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
12.100161978566868,4.4543472962535064,9.143238568435445,0.0,5,1965,1999,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341005,5,7.106606137727303,4,0.6931471805599453,7.143617602704121,7.143617602704121,2,0,4,6,1,4,7.583756300707113,2,2,502,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.532599493153255,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
12.345838935721968,3.555348061489413,8.517593111437565,0.6931471805599453,7,2007,2008,5.1179938124167546,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.6931471805599453,6,7.181591944611865,5,0.6931471805599453,7.181591944611865,7.181591944611865,2,0,4,6,1,4,7.605392364814935,2,2,626,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.153291594497778,4.143134726391533,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
